2879,新近,新近,xīnjìn,recent; late,n
2880,新郎,新郎,xīnláng,bridegroom,n
2881,新娘,新娘,xīnniáng,bride,n
2882,新人,新人,xīnrén,new personality,n
2883,新興,新兴,xīnxīng,rising; jumped-up,adj
2884,新穎,新颖,xīnyǐng,original; novel,adj
2885,心裡,心里,xīnli,in the mind,n
2886,心靈,心灵,xīnlíng,heart; soul,n
2887,心目,心目,xīnmù,mental view,n
2888,心疼,心疼,xīnténg,feel distressed; love dearly,v
2889,心頭,心头,xīntóu,mind,n
2890,心血,心血,xīnxuè,painstaking effort,n
2891,心眼兒,心眼儿,xīnyǎn'er,mind; idea,n
2892,心願,心愿,xīnyuàn,wish,n
2893,心中,心中,xīnzhōng,in mind,n
2894,薪水,薪水,xīnshuǐ(xīnjīn),stipend; salary,n
2895,信貸,信贷,xìndài,credit,n
2896,信件,信件,xìnjiàn,letter,n
2897,信賴,信赖,xìnlài,trust; rely,v
2898,信仰,信仰,xìnyǎng,believe in,v
2899,信用,信用,xìnyòng,credit,n
2900,信譽,信誉,xìnyù,credit standing,n
2901,星,星,xīng,star,n
2902,腥,腥,xīng,the smell of fish,adj
2903,興,兴,xīng,prosper; rise,v
2904,興辦,兴办,xīngbàn,set up; initiate,v
2905,興建,兴建,xīngjiàn,build; construct,v
2906,興起,兴起,xīngqǐ,rise; spring up,v
2907,興旺,兴旺,xīngwàng,prosperous,adj
2908,刑,刑,xíng,punishment,n
2909,刑場,刑场,xíngchǎng,execution ground,n
2910,刑法,刑法,xíngfǎ,criminal law,n
2911,刑事,刑事,xíngshì,criminal,n
2912,型,型,xíng,type; model,n
2913,型號,型号,xínghào,model; type,n
2914,形,形,xíng,body; form,n
2915,形而上學,形而上学,xíng'érshàngxué,metaphysics,n
2916,行程,行程,xíngchéng,journey,n
2917,行賄,行贿,xíng huì,bribe,
2918,行徑,行径,xíngjìng,act; move,n
2919,行軍,行军,xíng jūn,march,
2920,行使,行使,xíngshǐ,perform; exercise,v
2921,幸好,幸好,xìnghǎo,fortunately,adv
2922,幸運,幸运,xìngyùn,lucky,adj
2923,性命,性命,xìngmìng,life,n
2924,性情,性情,xìngqíng,temper,n
2925,杏,杏,xìng,apricot,n
2926,兄,兄,xiōng,elder brother,n
2927,凶狠,凶狠,xiōnghěn,fierce and malicious,adj
2928,胸懷,胸怀,xiōnghuái,mind; heart,n
2929,凶猛,凶猛,xiōngměng,feral; savage,adj
2930,胸膛,胸膛,xiōngtáng,thoraces,n
2931,洶涌,汹涌,xiōngyǒng,surge; popple,v
2932,雄厚,雄厚,xiónghòu,rich; abundant,adj
2933,雄壯,雄壮,xióngzhuàng,sturdy; strong,adj
2934,熊,熊,xióng,bear,n
2935,休養,休养,xiūyǎng,relax; recuperate,v
2936,修訂,修订,xiūdìng,revise,v
2937,修復,修复,xiūfù,repair; restore,v
2938,修養,修养,xiūyǎng,training; good manners,n
2939,羞恥,羞耻,xiūchǐ,ashamed,adj
2940,嗅,嗅,xiù,smell; scent,v
2941,秀麗,秀丽,xiùlì,beautiful,adj
2942,袖子,袖子,xiùzi,sleeve,n
2943,需求,需求,xūqiú,requirement; demand,n
2944,虛,虚,xū,weak; empty,adj
2945,虛假,虚假,xūjiǎ,illusive; mendacious,adj
2946,虛弱,虚弱,xūruò,weak,adj
2947,虛偽,虚伪,xūwěi,hypocritical,adj
2948,須知,须知,xūzhī,notice; information,n
2949,徐徐,徐徐,xúxú,gently; slowly,adv
2950,許可,许可,xǔkě,admit; allow,v
2951,蓄,蓄,xù,store up,v
2952,酗酒,酗酒,xùjiǔ,keep to the bottle,v
2953,敘談,叙谈,xùtán,chat; chitchat,v
2954,序言,序言,xùyán,prologue,n
2955,畜產品,畜产品,xùchǎnpǐn,livestock product,n
2956,畜牧,畜牧,xùmù,pasturage,n
2957,絮叨,絮叨,xùdao,wordy,adj
2958,續,续,xù,continue,v
2959,宣稱,宣称,xuānchēng,claim; assert,v
2960,宣讀,宣读,xuāndú,read out,v
2961,宣誓,宣誓,xuān shì,swear; take a oath,
2962,宣揚,宣扬,xuānyáng,publicize; propagate,v
2963,懸掛,悬挂,xuánguà,hang,v
2964,懸念,悬念,xuánniàn,reader's involvement,n
2965,旋,旋,xuán,spin; circle,v
2966,旋律,旋律,xuánlǜ,rhythm; tune,n
2967,選拔,选拔,xuǎnbá,choose; select,v
2968,選定,选定,xuǎndìng,make a choice of; choose; select,v
2969,選集,选集,xuǎnjí,selected works anthology,n
2970,選民,选民,xuǎnmín,electorate,n
2971,選取,选取,xuǎnqǔ,choose; select,v
2972,選手,选手,xuǎnshǒu,player,n
2973,選用,选用,xuǎnyòng,choose; select,v
2974,削減,削减,xuējiǎn,cut; minify; whittle,v
2975,削弱,削弱,xuēruò,weaken; cripple,v
2976,靴子,靴子,xuēzi,boot,n
2977,學歷,学历,xuélì,educational background,n
2978,學派,学派,xuépài,school; school of thought,n
2979,穴,穴,xué,hole; socket,n
2980,雪白,雪白,xuěbái,snow-white,adj
2981,血壓,血压,xuèyā,blood pressure,n
2982,熏,熏,xūn,fume; smoke,v
2983,循序漸進,循序渐进,xún xù jiàn jìn,follow in order and advance step by step,
2984,巡邏,巡逻,xúnluó,patrol,v
2985,尋求,寻求,xúnqiú,seek,v
2986,訓,训,xùn,teach; train,v
2987,訊,讯,xùn,news; message,n
2988,壓抑,压抑,yāyì,oppress; overbear,v
2989,壓韻,压韵,yā yùn,jingle; rhyme,
2990,鴉片,鸦片,yāpiàn,opium,n
2991,崖,崖,yá,cliff,n
2992,啞,哑,yǎ,mute,v
2993,軋,轧,yà,roll steel,v
2994,煙草,烟草,yāncǎo,tobacco,n
2995,煙卷兒,烟卷儿,yānjuǎn'er,cigarette,n
2996,煙霧,烟雾,yānwù,smoke,n
2997,淹沒,淹没,yānmò,mourn for,v
2998,嚴寒,严寒,yánhán,freezing,adj
2999,嚴峻,严峻,yánjùn,stern; serious; harsh,adj
3000,延緩,延缓,yánhuǎn,delay; put off,v
3001,延期,延期,yán qī,put off; defer,
3002,延伸,延伸,yánshēn,extend; stretch,v
3003,延續,延续,yánxù,continue,v
3004,言,言,yán,talk; word,n
3005,言語,言语,yányǔ,word; diction,n
3006,言論,言论,yánlùn,saying; speech,n
3007,炎熱,炎热,yánrè,fervent; hot,adj
3008,沿岸,沿岸,yán'àn,coast,n
3009,沿途,沿途,yántú,on the way,n
3010,掩,掩,yǎn,cover; hide,v
3011,掩飾,掩饰,yǎnshì,cover up; conceal,v
3012,眼力,眼力,yǎnlì,vision,n
3013,眼色,眼色,yǎnsè,meaningful glance,n
3014,眼神,眼神,yǎnshén,expression in one's eyes,n
3015,眼下,眼下,yǎnxià,at this stage,n
3016,演變,演变,yǎnbiàn,evolve,v
3017,演唱,演唱,yǎnchàng,sing,v
3018,演講,演讲,yǎnjiǎng,give a lecture,v
3019,演算,演算,yǎnsuàn,perform mathematical calculations,v
3020,演習,演习,yǎnxí,rehearse,v
3021,演奏,演奏,yǎnzòu,perform,v
3022,宴請,宴请,yànqǐng,entertain; fete,v
3023,宴席,宴席,yànxí,feast; banquet,n
3024,驗,验,yàn,check; test,v
3025,驗收,验收,yànshōu,check and accept,v
3026,驗證,验证,yànzhèng,test and verify,v
3027,楊樹,杨树,yángshù,poplar,n
3028,陽,阳,yáng,sun; positive,adj
3029,氧,氧,yǎng,oxygen,n
3030,癢,痒,yǎng,itchy,adj
3031,養分,养分,yǎngfèn,nutrient,n
3032,養活,养活,yǎnghuo,feed; support,v
3033,養育,养育,yǎngyù,foster,v
3034,養殖,养殖,yǎngzhí,breed; raise,v
3035,樣品,样品,yàngpǐn,sample,n
3036,邀,邀,yāo,invite,v
3037,妖怪,妖怪,yāoguài,genie; bugaboo,n
3038,遙控,遥控,yáokòng,remote control,v
3039,藥材,药材,yàocái,medicinal materials,n
3040,要領,要领,yàolǐng,essential; main points,n
3041,要麼,要么,yàome,or,conj
3042,要命,要命,yào mìng,confoundedly; awfully,
3043,要素,要素,yàosù,factor; element,n
3044,耀眼,耀眼,yàoyǎn,dazzling,adj
3045,野,野,yě,wild,adj
3046,野蠻,野蛮,yěmán,wild; truculent,adj
3047,野生,野生,yěshēng,wild,adj
3048,野外,野外,yěwài,open country,n
3049,野心,野心,yěxīn,ambition,n
3050,冶煉,冶炼,yěliàn,smelt,v
3051,夜班,夜班,yèbān,night shift,n
3052,液,液,yè,fluid; liquid,n
3053,一輩子,一辈子,yībèizi,a lifetime,n
3054,一旦,一旦,yīdàn,once; in case,adv
3055,一度,一度,yīdù,once,adv
3056,一概,一概,yīgài,entirely,adv
3057,一概而論,一概而论,yīgài ér lùn,lump together al and sundry; lump under one head,
3058,一個勁兒,一个劲儿,yīgejìn'er,persistently,adv
3059,一貫,一贯,yīguàn,all along; then as now,adj
3060,一哄而散,一哄而散,yī hòng ér sàn,break up in a hubbub,
3061,一會兒…一會兒,一会儿…一会儿,yīhuì'er … yīhuì'er …,now and then; a little while,
3062,一技之長,一技之长,yī jì zhī cháng,professional skill; specially,
3063,一律,一律,yīlǜ,all and singular,adj
3064,一帆風順,一帆风顺,yī fān fēng shùn,plain sailing,
3065,一乾二凈,一干二净,yī gān èr jìng,completely; thoroughly,
3066,一舉,一举,yījǔ,at one swoop,adv
3067,一毛不拔,一毛不拔,yì máo bù bá,miserly; very stingy; unwilling to give up even a hair,
3068,一身,一身,yīshēn,all over the body,n
3069,一手,一手,yīshǒu,trick; skill,n
3070,一頭,一头,yītóu,wholeheartedly,adv
3071,壹,壹,yī,one,num
3072,醫,医,yī,cure; doctor,v
3073,醫務,医务,yīwù,medical affairs,n
3074,醫藥,医药,yīyào,medicine,n
3075,醫治,医治,yīzhì,cure,v
3076,依,依,yī,depend on,v
3077,依次,依次,yīcì,in turn,adv
3078,依賴,依赖,yīlài,depend on; reply on,v
3079,衣裳,衣裳,yīshang,clothes,n
3080,遺傳,遗传,yíchuán,inheritance; inherit,v
3081,遺失,遗失,yíshī,lose,v
3082,遺體,遗体,yítǐ,the remains of deceased person,n
3083,遺址,遗址,yízhǐ,site; ruin,n
3084,移民,移民,yí mín,migrant,n
3085,疑惑,疑惑,yíhuò,doubt; disbelieve,v
3086,疑難,疑难,yínán,difficult,adj
3087,以免,以免,yǐmiǎn,for fear; lest,conj
3088,以身作則,以身作则,yǐ shēn zuò zé,set oneself an example to others,
3089,以往,以往,yǐwǎng,in the past,n
3090,以致於,以致于,yǐzhìyú,so that,conj
3091,億萬,亿万,yìwàn,hundreds of millions,num
3092,亦,亦,yì,too; also,adv
3093,意料,意料,yìliào,expect,v
3094,意圖,意图,yìtú,purpose; offer,n
3095,意向,意向,yìxiàng,will; intent,n
3096,毅然,毅然,yìrán,resolutely,adv
3097,憶,忆,yì,recall,v
3098,議案,议案,yì'àn,proposal; motion,n
3099,議程,议程,yìchéng,agenda,n
3100,議定書,议定书,yìdìngshū,protocol,n
3101,議員,议员,yìyuán,Congressman,n
3102,譯員,译员,yìyuán,interpreter,n
3103,異,异,yì,different,adj
3104,羿,羿,yì,wing,n
3105,因,因,yīn,cause; reason,n
3106,音響,音响,yīnxiǎng,stereo; sound; acoustics,n
3107,陰暗,阴暗,yīn'àn,dark; overcast,adj
3108,淫穢,淫秽,yínhuì,nasty; obscene,adj
3109,飲,饮,yǐn,drink,v
3110,飲食,饮食,yǐnshí,food and drink,n
3111,飲水思源,饮水思源,yǐn shuǐ sī yuán,never forget where one's happiness comes from,
3112,引人注目,引人注目,yǐn rén zhù mù,conspicuous; noticeable,
3113,引入,引入,yǐnrù,import; introduce,v
3114,引用,引用,yǐnyòng,quote,v
3115,引誘,引诱,yǐnyòu,tempt; entice,v
3116,隱蔽,隐蔽,yǐnbì,lie up; take cover,v
3117,隱藏,隐藏,yǐncáng,hide; ensconce,v
3118,隱瞞,隐瞒,yǐnmán,keep in; hush up; hide,v
3119,英俊,英俊,yīngjùn,handsome,adj
3120,鷹,鹰,yīng,eagle; hawk,n
3121,櫻花,樱花,yīnghuā,cherry blossom,n
3122,營,营,yíng,camp,n
3123,蠅子,蝇子,yíngzi,fly,n
3124,迎面,迎面,yíng miàn,head-on,
3125,贏得,赢得,yíngdé,win; bear off,v
3126,盈利,盈利,yínglì,profit; gain,n
3127,硬件,硬件,yìngjiàn,hardware,n
3128,映,映,yìng,reflect,v
3129,擁有,拥有,yōngyǒu,hold; possess of,v
3130,庸俗,庸俗,yōngsú,philistine; tacky,adj
3131,涌現,涌现,yǒngxiàn,come to the fore,v
3132,永垂不朽,永垂不朽,yǒng chuí bù xiǔ,immortal,
3133,永久,永久,yǒngjiǔ,permanent,adj
3134,勇士,勇士,yǒngshì,warrior,n
3135,勇於,勇于,yǒngyú,have the courage to,v
3136,用法,用法,yòngfǎ,usage,n
3137,用戶,用户,yònghù,user; consumer,n
3138,用具,用具,yòngjù,appliance,n
3139,用人,用人,yòngren,servant,n
3140,用意,用意,yòngyì,purpose; intention,n
3141,幽靜,幽静,yōujìng,sequester,adj
3142,幽默,幽默,yōumò,humorous,adj
3143,優,优,yōu,excellent,adj
3144,優惠,优惠,yōuhuì,preferential; favorable,adj
3145,優先,优先,yōuxiān,first; preferential,adj
3146,優異,优异,yōuyì,excellent,adj
3147,優質,优质,yōuzhì,high quality,n
3148,憂慮,忧虑,yōulǜ,worry,v
3149,憂鬱,忧郁,yōuyù,heavy-hearted,adj
3150,由此可見,由此可见,yóu cǐ kě jiàn,thus it can be seen,
3151,郵電,邮电,yóudiàn,post and telecommunication,n
3152,郵購,邮购,yóugòu,mail order,v
3153,郵寄,邮寄,yóujì,mail,v
3154,郵政,邮政,yóuzhèng,post,n
3155,鈾,铀,yóu,uranium,n
3156,猶如,犹如,yóurú,just as; like,v
3157,油菜,油菜,yóucài,rape,n
3158,油畫,油画,yóuhuà,painting,n
3159,油料,油料,yóuliào,oil plants,n
3160,油漆,油漆,yóuqī,oil paint,n
3161,游擊,游击,yóujī,guerrilla,v
3162,游客,游客,yóukè,tourist,n
3163,游人,游人,yóurén,tourist,n
3164,有待,有待,yǒudài,await,v
3165,有害,有害,yǒu hài,harmful,
3166,有口無心,有口无心,yǒu kǒu wú xīn,be sharp-tongued but not malicious,
3167,有聲有色,有声有色,yǒu shēng yǒu sè,vivid and dramatic,
3168,友情,友情,yǒuqíng,friendship,n
3169,友人,友人,yǒurén,friend,n
3170,誘,诱,yòu,entice; lure,v
3171,誘惑,诱惑,yòuhuò,tempt; lure,v
3172,幼,幼,yòu,young,adj
3173,愚昧,愚昧,yúmèi,fatuous; benighted,adj
3174,輿論,舆论,yúlùn,consensus public opinion,n
3175,漁業,渔业,yúyè,fish culture; fishery,n
3176,榆樹,榆树,yúshù,elm,n
3177,予,予,yǔ,give,v
3178,予以,予以,yǔyǐ,give,v
3179,雨傘,雨伞,yǔsǎn,umbrella,n
3180,雨水,雨水,yǔshuǐ,rain,n
3181,與此同時,与此同时,yǔ cǐ tóng shí,at the same time,
3182,與會,与会,yǔ huì,attend a meeting,
3183,羽毛,羽毛,yǔmáo,feather,n
3184,玉,玉,yù,jade,n
3185,愈,愈,yù,more; recover,adv
3186,欲,欲,yù,wish; want,v
3187,欲望,欲望,yùwàng,desire; appetite,n
3188,寓,寓,yù,reside,v
3189,預測,预测,yùcè,forecast,v
3190,預定,预定,yùdìng,book; engage,v
3191,預訂,预订,yùdìng,book; subscribe for,v
3192,預計,预计,yùjì,foresee; estimate,v
3193,預見,预见,yùjiàn,foresee,n
3194,預料,预料,yùliào,anticipate; expect; predict,v
3195,預期,预期,yùqī,expect; anticipate,v
3196,預賽,预赛,yùsài,preliminary match,n
3197,預算,预算,yùsuàn,budget,n
3198,預言,预言,yùyán,predict,n
3199,預約,预约,yùyuē,make an appointment,v
3200,冤,冤,yuān,injustice; bad luck,adj
3201,元件,元件,yuánjiàn,element; organ,n
3202,元首,元首,yuánshǒu,head of state,n
3203,原,原,yuán,original,adj
3204,原材料,原材料,yuáncáiliào,raw and processed materials,n
3205,原告,原告,yuángào,accuser,n
3206,原油,原油,yuányóu,base oil; crude oil,n
3207,原子能,原子能,yuánzǐnéng,atomic energy,n
3208,園,园,yuán,garden,n
3209,源,源,yuán,fountain; source,n
3210,源泉,源泉,yuánquán,headspring,n
3211,遠大,远大,yuǎndà,long-range,adj
3212,遠方,远方,yuǎnfāng,far distance,n
3213,遠景,远景,yuǎnjǐng,distance; future,n
3214,曰,曰,yuē,call; say,v
3215,約束,约束,yuēshù,bind; restrain,v
3216,越冬,越冬,yuè dōng,live through the winter,
3217,越過,越过,yuèguò,get across; hurdle,v
3218,躍,跃,yuè,jump,v
3219,月份,月份,yuèfèn,month,n
3220,樂曲,乐曲,yuèqǔ,musical composition,n
3221,樂隊,乐队,yuèduì,band,n
3222,閱,阅,yuè,read,v
3223,雲彩,云彩,yúncai,cloud,n
3224,勻,匀,yún,divide evenly; even,adj
3225,運送,运送,yùnsòng,carry,v
3226,運算,运算,yùnsuàn,calculate,v
3227,運行,运行,yùnxíng,circulate,v
3228,蘊藏,蕴藏,yùncáng,hold in store; contain,v
3229,醞釀,酝酿,yùnniàng,brew,v
3230,孕育,孕育,yùnyù,gestate,v
3231,雜交,杂交,zájiāo,hybridize,v
3232,雜亂,杂乱,záluàn,disorderly,adj
3233,咋,咋,zǎ,why; how;,
3234,栽培,栽培,zāipéi,grow; educate,v
3235,災荒,灾荒,zāihuāng,famine due to crop failures,n
3236,宰,宰,zǎi,butcher,v
3237,再生產,再生产,zǎishēngchǎn,reproduction,n
3238,在乎,在乎,zàihu,care about,v
3239,在意,在意,zài yì,care about,
3240,攢,攒,zǎn,assemble; save money,v
3241,暫,暂,zàn,temporarily,adv
3242,暫且,暂且,zànqiě,for the moment,adv
3243,贊賞,赞赏,zànshǎng,admire; praise,v
3244,贊嘆,赞叹,zàntàn,highly praise,v
3245,贊同,赞同,zàntóng,agree with,v
3246,贊助,赞助,zànzhù,support; sponsor,v
3247,葬,葬,zàng,bury,v
3248,葬禮,葬礼,zànglǐ,funeral,n
3249,遭殃,遭殃,zāo yāng,suffer disaster,
3250,糟蹋,糟蹋,zāotà,waste; ruin; spoil,v
3251,棗,枣,zǎo,Chinese date,n
3252,早點,早点,zǎodiǎn,breakfast,n
3253,早日,早日,zǎorì,early; soon,adv
3254,噪音,噪音,zàoyīn,noise,n
3255,造反,造反,zào fǎn,rebel; insurgence,
3256,造價,造价,zàojià,cost,n
3257,造型,造型,zàoxíng,model; mold,n
3258,灶,灶,zào,kitchen range,n
3259,責怪,责怪,zéguài,blame,v
3260,責任制,责任制,zérènzhì,system of job responsibility,n
3261,賊,贼,zéi,thief,n
3262,怎,怎,zěn,how; what,pron
3263,怎麼著,怎么着,zěnmezhe,why,pron
3264,增,增,zēng,add; increase,v
3265,增設,增设,zēngshè,increase; augment,v
3266,增添,增添,zēngtiān,add; superinduce,v
3267,增援,增援,zēngyuán,reinforce,v
3268,閘,闸,zhá,brake,n
3269,眨,眨,zhǎ,wink; blink,v
3270,炸彈,炸弹,zhàdàn,bomb,n
3271,炸藥,炸药,zhàyào,dynamite; detonator,n
3272,詐騙,诈骗,zhàpiàn,defraud; swindle,v
3273,榨,榨,zhà,wring; squeeze,v
3274,摘要,摘要,zhāiyào,summary; brief,n
3275,寨,寨,zhài,stockade village,n
3276,債務,债务,zhàiwù,debt,n
3277,瞻仰,瞻仰,zhānyǎng,look at with reverence,v
3278,沾光,沾光,zhān guāng,benefit from association with sb,
3279,斬,斩,zhǎn,cut; behead,v
3280,斬草除根,斩草除根,zhǎn cǎo chú gēn,cut the weeds and dig up the roots,
3281,斬釘截鐵,斩钉截铁,zhǎn dīng jié tiě,resolute and decisive,
3282,展示,展示,zhǎnshì,lay out; display,v
3283,展望,展望,zhǎnwàng,prospect,v
3284,展現,展现,zhǎnxiàn,express; show,v
3285,展銷,展销,zhǎnxiāo,display and sell,v
3286,占據,占据,zhànjù,hold; take up; inhabit,v
3287,戰,战,zhàn,fight,v
3288,戰役,战役,zhànyì,battle; campaign,n
3289,站崗,站岗,zhàn gǎng,point duty,
3290,章程,章程,zhāngchéng,statute; rule,n
3291,掌,掌,zhǎng,palm,n
3292,掌管,掌管,zhǎngguǎn,in charge of,v
3293,漲價,涨价,zhǎng jià,rise in price,
3294,招聘,招聘,zhāopìn,invite applications for a job,v
3295,招生,招生,zhāo shēng,enroll new student,
3296,招收,招收,zhāoshōu,take in; recruit,v
3297,朝氣,朝气,zhāoqì,youthful spirit,n
3298,朝氣蓬勃,朝气蓬勃,zhāo qì péng bó,full of youthful spirit,
3299,朝三暮四,朝三暮四,zhāo sān mù sì,blow hot and cold; play fast and loose,
3300,沼澤,沼泽,zhǎozé,swamp; morass,n
3301,兆,兆,zhào,mega,num
3302,照會,照会,zhàohuì,memo; note,n
3303,照舊,照旧,zhàojiù,as usual,adj
3304,照料,照料,zhàoliào,take care of,v
3305,照明,照明,zhàomíng,illuminate,v
3306,照射,照射,zhàoshè,irradiate,v
3307,照應,照应,zhàoying,look to,v
3308,折騰,折腾,zhēteng,turn over; toss about,v
3309,這麼著,这么着,zhèmezhe,like this; such,pron
3310,真誠,真诚,zhēnchéng,faithful; honor,adj
3311,真是的,真是的,zhēn shì de,be really terrible,
3312,真相,真相,zhēnxiàng,fact; truth,n
3313,真心,真心,zhēnxīn,sincere; wholehearted,n
3314,偵察,侦察,zhēnchá,spy; scout,v
3315,偵探,侦探,zhēntàn,detective,n
3316,診斷,诊断,zhěnduàn,diagnose,v
3317,震蕩,震荡,zhèndàng,shake; vibrate,v
3318,震驚,震惊,zhènjīng,astound,v
3319,振,振,zhèn,shake; flap,v
3320,振奮,振奋,zhènfèn,hearten,v
3321,振興,振兴,zhènxīng,vitalize; develop; promote,v
3322,鎮,镇,zhèn,ease; press down,v
3323,鎮定,镇定,zhèndìng,cool; calm,adj
3324,陣容,阵容,zhènróng,lineup,n
3325,陣線,阵线,zhènxiàn,front,n
3326,陣營,阵营,zhènyíng,camp,n
3327,正月,正月,zhēngyuè,the first month of the lunar year,n
3328,蒸,蒸,zhēng,steam,v
3329,徵收,征收,zhēngshōu,assess upon,v
3330,爭吵,争吵,zhēngchǎo,quarrel,v
3331,爭端,争端,zhēngduān,issue,n
3332,爭氣,争气,zhēng qì,try to make a good showing,
3333,爭先恐後,争先恐后,zhēng xiān kǒng hòu,strive to be the first; vie with each other,
3334,爭議,争议,zhēngyì,dispute,v
3335,整潔,整洁,zhěngjié,tidy; neat; clean,adj
3336,整數,整数,zhěngshù,integer,n
3337,整天,整天,zhěngtiān,all day,n
3338,整整,整整,zhěngzhěng,full,adj
3339,正比,正比,zhèngbǐ,direct ratio,n
3340,正規,正规,zhèngguī,formal,adj
3341,正氣,正气,zhèngqì,healthy atmosphere,n
3342,正巧,正巧,zhèngqiǎo,just in time,adv
3343,政變,政变,zhèngbiàn,coup,n
3344,政協,政协,zhèngxié,the Chinese People's Political Consultative Conference,n
3345,癥,症,zhèng,illness,n
3346,鄭重,郑重,zhèngzhòng,solemn,adj
3347,證,证,zhèng,card; certificate,n
3348,芝麻,芝麻,zhīma,sesame,n
3349,支部,支部,zhībù,branch,n
3350,支撐,支撑,zhīchēng,support; crutch,v
3351,支出,支出,zhīchū,payout; expend,n
3352,支付,支付,zhīfù,pay; defray,v
3353,支票,支票,zhīpiào,check,n
3354,支柱,支柱,zhīzhù,mainstay; backbone,n
3355,知覺,知觉,zhījué,feeling; consciousness,n
3356,蜘蛛,蜘蛛,zhīzhū,spider,n
3357,脂肪,脂肪,zhīfáng,fat,n
3358,汁,汁,zhī,juice,n
3359,指甲,指甲,zhǐjia,fingernail,n
3360,職稱,职称,zhíchēng,the title of a technical post,n
3361,職能,职能,zhínéng,function,n
3362,職權,职权,zhíquán,power; authority,n
3363,職務,职务,zhíwù,headship; duty; position,n
3364,直播,直播,zhíbō,live broadcast,v
3365,直轄市,直辖市,zhíxiáshì,municipality directly under the Central Government,n
3366,直線,直线,zhíxiàn,beeline,n
3367,直至,直至,zhízhì,up to; till,v
3368,植,植,zhí,plant,v
3369,殖民主義,殖民主义,zhímín zhǔyì,colonialism,n
3370,執法,执法,zhífǎ,execute the law,v
3371,執勤,执勤,zhí qín,be on duty,
3372,執照,执照,zhízhào,license,n
3373,執政,执政,zhí zhèng,come into power,
3374,值班,值班,zhí bān,on duty,
3375,侄子,侄子,zhízi,nephew,n
3376,指定,指定,zhǐdìng,appoint; designate,v
3377,指令,指令,zhǐlìng,order; instruction,n
3378,指明,指明,zhǐmíng,point out; designate,v
3379,指手划腳,指手划脚,zhǐ shǒu huà jiǎo,make indiscreet remarks or criticism,
3380,指望,指望,zhǐwang,expect; figure on,n
3381,指針,指针,zhǐzhēn,index; finger,n
3382,只顧,只顾,zhǐgù,merely; simply; be absorbed in,adv
3383,只管,只管,zhǐguǎn,by all means,adv
3384,只能,只能,zhǐnéng,can but,adv
3385,紙張,纸张,zhǐzhāng,paper,n
3386,志,志,zhì,ideal,n
3387,志氣,志气,zhìqì,ambition; backbone; spirit,n
3388,擲,掷,zhì,throw,v
3389,至多,至多,zhìduō,by most,adv
3390,致詞,致词,zhì cí,address; oration,
3391,致電,致电,zhì diàn,send a telegram,
3392,致富,致富,zhì fù,become rich; acquire wealth,
3393,致敬,致敬,zhìjìng,hail; greet,v
3394,致使,致使,zhìshǐ,lead,v
3395,置,置,zhì,put; set up; install,v
3396,制裁,制裁,zhìcái,punish,v
3397,制服,制服,zhìfú,tame; overmaster,n
3398,製品,制品,zhìpǐn,product; goods,n
3399,制約,制约,zhìyuē,restrict,v
3400,智力,智力,zhìlì,intellect,n
3401,智能,智能,zhìnéng,aptitude; capacity,n
3402,質變,质变,zhìbiàn,qualitative change,n
3403,質樸,质朴,zhìpǔ,unpretending; unvarnished,adj
3404,治安,治安,zhì'ān,public order; police,n
3405,治理,治理,zhìlǐ,administer; govern,v
3406,中等,中等,zhōngděng,medium; middling,adj
3407,中立,中立,zhōnglì,neutrality,v
3408,中秋,中秋,zhōngqiū,mid-autumn,n
3409,中途,中途,zhōngtú,midway,n
3410,中型,中型,zhōngxíng,medium-sized,adj
3411,中游,中游,zhōngyóu,middle reaches of a river,n
3412,中原,中原,zhōngyuán,Central Plains,n
3413,忠於,忠于,zhōngyú,cleave; stick by,v
3414,忠貞,忠贞,zhōngzhēn,honest; loyal and steadfast,adj
3415,鐘表,钟表,zhōngbiǎo,clock,n
3416,鐘點,钟点,zhōngdiǎn,hours; time,n
3417,終,终,zhōng,end; finally,adv
3418,終點,终点,zhōngdiǎn,terminal,n
3419,終端,终端,zhōngduān,terminal,n
3420,終究,终究,zhōngjiū,after all,adv
3421,終年,终年,zhōngnián,all year long,n
3422,終止,终止,zhōngzhǐ,stop; end,v
3423,種種,种种,zhǒngzhǒng,a variety of,adj
3424,種族,种族,zhǒngzú,race,n
3425,腫瘤,肿瘤,zhǒngliú,neoplasm; tumor,n
3426,種地,种地,zhòng dì,cultivate,
3427,重工業,重工业,zhònggōngyè,heavy industry,n
3428,重心,重心,zhòngxīn,center of gravity,n
3429,重型,重型,zhòngxíng,heavy-duty,adj
3430,眾,众,zhòng,many,adj
3431,眾多,众多,zhòngduō,numerous,adj
3432,眾人,众人,zhòngrén,everybody,n
3433,眾所周知,众所周知,zhòng suǒ zhōu zhī,as everyone knows; it is common knowledge that,
3434,眾議院,众议院,zhòngyìyuàn,house of representatives,n
3435,舟,舟,zhōu,boat,n
3436,周密,周密,zhōumì,thorough; careful,adj
3437,周期,周期,zhōuqī,period cycle,n
3438,周折,周折,zhōuzhé,twists and turns setbacks,n
3439,周轉,周转,zhōuzhuǎn,turn over,v
3440,州,州,zhōu,state,n
3441,洲,洲,zhōu,continent,n
3442,晝夜,昼夜,zhòuyè,day and night,n
3443,珠子,珠子,zhūzi,bead,n
